id,price
305613,37020.734
305614,40798.996
305615,36917.926
305616,29854.309
305617,21394.635
305618,10989.555
305619,9517.917
305620,41350.65
305621,29679.893
305622,195711.2
305623,12101.9375
305624,41430.188
305625,78803.164
305626,58561.93
305627,22850.07
305628,16292.61
305629,10542.329
305630,65413.47
305631,16812.744
305632,38685.3
305633,45626.48
305634,26001.375
305635,35455.0
305636,59388.406
305637,13185.504
305638,41214.47
305639,41975.117
305640,18840.283
305641,19634.15
305642,13117.613
305643,19167.166
305644,24205.455
305645,19274.748
305646,7894.01
305647,19327.465
305648,31752.693
305649,99201.48
305650,24168.549
305651,10352.165
305652,44291.16
305653,31990.168
305654,23853.127
305655,71025.97
305656,15760.348
305657,16064.94
305658,20323.041
305659,35222.492
305660,49611.17
305661,55135.906
305662,20285.398
305663,37388.742
305664,101679.375
305665,32351.428
305666,54124.062
305667,19689.203
305668,13493.891
305669,44791.29
305670,58453.516
305671,28579.537
305672,41522.19
305673,43357.266
305674,8185.403
305675,25210.074
305676,13655.427
305677,65643.57
305678,31593.418
305679,10651.584
305680,46864.56
305681,61462.047
305682,31505.14
305683,21296.557
305684,22031.123
305685,61763.066
305686,17838.896
305687,30136.244
305688,35032.445
305689,12006.866
305690,49067.848
305691,39352.78
305692,35402.527
305693,9412.136
305694,73848.77
305695,69784.31
305696,40198.12
305697,43838.402
305698,18584.684
305699,14920.174
305700,76175.55
305701,59047.08
305702,91090.234
305703,28783.37
305704,15409.64
305705,76188.19
305706,18678.77
305707,42936.04
305708,76358.25
305709,44152.113
305710,54816.715
305711,26856.672
305712,77275.06
305713,56312.01
305714,38740.566
305715,71781.62
305716,22835.475
305717,56287.797
305718,73570.4
305719,22896.533
305720,26362.445
305721,18352.441
305722,44165.168
305723,9901.354
305724,19666.008
305725,36664.773
305726,23920.58
305727,63469.027
305728,39162.07
305729,11873.491
305730,68107.266
305731,47485.723
305732,15726.205
305733,40302.992
305734,37097.035
305735,46071.29
305736,79349.6
305737,31828.73
305738,17133.361
305739,11018.95
305740,9122.929
305741,32267.277
305742,48056.695
305743,40548.07
305744,43454.625
305745,7756.934
305746,41622.734
305747,29985.852
305748,29811.746
305749,41254.26
305750,46605.16
305751,65669.805
305752,26855.57
305753,24696.098
305754,11112.047
305755,36047.766
305756,17198.895
305757,93545.11
305758,16816.88
305759,36011.0
305760,31088.75
305761,25868.777
305762,23254.572
305763,60995.613
305764,33236.797
305765,45357.19
305766,99778.26
305767,16973.656
305768,14452.167
305769,29028.574
305770,13770.3125
305771,12295.095
305772,25174.998
305773,11008.247
305774,13437.477
305775,35352.797
305776,46145.645
305777,19449.277
305778,21125.93
305779,48040.016
305780,40598.875
305781,68601.65
305782,33557.074
305783,42841.27
305784,19701.824
305785,90232.88
305786,54373.324
305787,8449.344
305788,26385.611
305789,67170.15
305790,26496.941
305791,36456.164
305792,15199.829
305793,24292.361
305794,35236.57
305795,49537.562
305796,93416.29
305797,54029.223
305798,31095.512
305799,23118.01
305800,31579.291
305801,25905.168
305802,60235.973
305803,54597.746
305804,9152.672
305805,48288.008
305806,24333.217
305807,22265.705
305808,26576.963
305809,26669.84
305810,7528.847
305811,21248.152
305812,23256.191
305813,8859.347
305814,61723.26
305815,13768.881
305816,35799.18
305817,16781.62
305818,59649.113
305819,12934.025
305820,27078.852
305821,9760.899
305822,19467.371
305823,28214.375
305824,42346.35
305825,50422.77
305826,63995.316
305827,28702.943
305828,27177.629
305829,15314.807
305830,73852.85
305831,10863.532
305832,48097.227
305833,32130.691
305834,9408.115
305835,62037.92
305836,22111.697
305837,63207.055
305838,11616.984
305839,23474.676
305840,10865.17
305841,28433.82
305842,53303.246
305843,49364.906
305844,31572.064
305845,10373.779
305846,12390.132
305847,58567.74
305848,148111.45
305849,32243.715
305850,29341.273
305851,54551.895
305852,9268.009
305853,29289.72
305854,60425.03
305855,29241.576
305856,12389.719
305857,21254.01
305858,75036.76
305859,22258.488
305860,41375.184
305861,71247.47
305862,109220.125
305863,17243.533
305864,31337.334
305865,38753.168
305866,22146.922
305867,8200.929
305868,20350.756
305869,14853.263
305870,49206.836
305871,15913.508
305872,37426.594
305873,21741.46
305874,9490.372
305875,12916.645
305876,28037.264
305877,12644.04
305878,27090.398
305879,69999.94
305880,18546.316
305881,22201.67
305882,54937.504
305883,27394.705
305884,20746.459
305885,9145.133
305886,31747.516
305887,43316.68
305888,25876.55
305889,56314.215
305890,34083.574
305891,18523.037
305892,11689.511
305893,24905.32
305894,22696.176
305895,26930.125
305896,37194.066
305897,35444.453
305898,30827.877
305899,17637.273
305900,32952.18
305901,57187.617
305902,56020.46
305903,21707.668
305904,17519.59
305905,37215.355
305906,25393.047
305907,8794.076
305908,15305.477
305909,31782.354
305910,13251.712
305911,27013.826
305912,19675.236
305913,98467.516
305914,27769.643
305915,14186.1455
305916,28327.748
305917,10950.449
305918,58631.727
305919,10180.353
305920,61773.492
305921,70382.56
305922,31351.893
305923,46577.836
305924,39514.527
305925,70295.56
305926,8862.499
305927,35461.457
305928,31397.281
305929,11986.124
305930,18180.61
305931,35500.03
305932,14710.166
305933,68078.88
305934,18314.816
305935,63352.86
305936,21331.62
305937,39998.582
305938,63013.617
305939,45328.09
305940,41971.156
305941,44694.895
305942,30572.195
305943,6881.4575
305944,10807.546
305945,26406.756
305946,68412.12
305947,29536.79
305948,48426.45
305949,31209.684
305950,25665.238
305951,47316.562
305952,10634.948
305953,31547.895
305954,9144.374
305955,25620.633
305956,37266.355
305957,35434.72
305958,18189.75
305959,26038.795
305960,8326.023
305961,8052.915
305962,38577.61
305963,34563.105
305964,31882.838
305965,12356.9375
305966,59505.535
305967,36450.6
305968,18352.373
305969,50257.715
305970,44664.684
305971,51003.418
305972,77594.9
305973,16225.1
305974,39272.85
305975,62522.94
305976,98071.65
305977,25331.129
305978,40155.133
305979,13063.905
305980,84859.695
305981,31077.871
305982,87573.98
305983,17676.71
305984,34343.164
305985,10998.53
305986,12439.373
305987,35468.12
305988,47149.805
305989,33110.312
305990,32759.414
305991,43003.242
305992,12996.269
305993,30054.906
305994,35664.24
305995,24597.707
305996,36993.734
305997,22764.33
305998,43282.734
305999,44553.86
306000,52386.2
306001,27880.031
306002,36622.906
306003,94412.86
306004,40383.79
306005,60514.246
306006,30412.025
306007,62640.457
306008,13384.208
306009,22289.309
306010,31279.379
306011,25309.516
306012,15184.182
306013,13735.975
306014,48189.785
306015,55958.15
306016,10106.843
306017,8849.315
306018,80977.01
306019,46793.1
306020,17688.8
306021,39069.594
306022,23978.846
306023,52576.84
306024,59569.242
306025,27663.172
306026,21144.291
306027,50812.18
306028,37652.816
306029,10623.625
306030,57223.785
306031,10836.402
306032,24792.07
306033,37615.31
306034,12276.98
306035,12645.692
306036,61750.875
306037,18968.23
306038,44472.777
306039,36658.55
306040,44216.543
306041,11147.732
306042,90524.04
306043,49686.457
306044,38377.293
306045,26230.885
306046,50247.08
306047,26153.95
306048,21864.617
306049,25900.771
306050,54700.94
306051,62466.68
306052,38383.188
306053,43693.113
306054,20761.719
306055,27566.678
306056,15918.244
306057,20281.896
306058,35722.035
306059,37780.867
306060,16398.018
306061,60550.613
306062,76633.72
306063,41470.625
306064,11563.74
306065,61541.29
306066,13933.351
306067,9875.044
306068,25617.09
306069,46936.836
306070,40719.547
306071,78452.16
306072,22586.94
306073,42025.105
306074,35395.1
306075,42285.496
306076,38085.977
306077,74043.195
306078,16448.105
306079,62679.06
306080,26407.21
306081,67179.76
306082,21072.586
306083,13081.422
306084,60181.48
306085,71066.62
306086,57962.74
306087,30708.627
306088,63241.547
306089,26570.83
306090,14170.704
306091,39866.547
306092,34378.324
306093,22476.834
306094,56014.32
306095,12134.262
306096,27978.795
306097,19950.648
306098,21770.674
306099,60889.49
306100,21963.635
306101,59115.93
306102,54638.637
306103,31080.48
306104,49758.723
306105,29152.836
306106,13097.55
306107,25011.312
306108,9022.708
306109,16392.06
306110,30130.613
306111,9055.768
306112,31797.36
306113,10727.194
306114,17934.85
306115,12136.38
306116,6384.825
306117,18780.475
306118,9726.165
306119,13977.815
306120,52358.53
306121,30203.227
306122,51955.48
306123,60650.08
306124,15131.059
306125,63391.598
306126,38981.723
306127,12064.026
306128,25648.967
306129,39110.08
306130,16916.385
306131,41443.305
306132,14474.457
306133,36828.816
306134,132608.45
306135,28585.207
306136,65642.695
306137,29814.447
306138,13537.909
306139,14968.018
306140,56191.15
306141,41875.52
306142,21450.143
306143,65813.76
306144,16544.463
306145,44715.105
306146,29818.201
306147,47390.582
306148,10038.199
306149,31163.377
306150,41989.492
306151,41892.336
306152,16096.363
306153,69522.86
306154,33272.855
306155,12158.008
306156,14797.797
306157,34511.395
306158,46950.67
306159,15782.833
306160,34104.188
306161,20862.766
306162,38323.566
306163,38440.734
306164,10869.098
306165,11765.754
306166,77515.61
306167,37317.46
306168,28312.867
306169,43885.586
306170,17246.23
306171,30158.93
306172,18926.057
306173,34516.992
306174,120273.86
306175,69767.81
306176,63720.54
306177,80073.76
306178,24931.676
306179,22469.14
306180,8866.337
306181,33288.473
306182,38828.227
306183,57737.26
306184,30798.639
306185,29722.182
306186,83186.86
306187,33097.844
306188,29205.4
306189,40457.105
306190,74589.13
306191,78121.12
306192,26230.936
306193,12672.228
306194,64142.754
306195,29858.494
306196,44696.94
306197,37272.08
306198,56359.184
306199,13937.351
306200,54281.83
306201,43881.99
306202,11313.591
306203,31428.828
306204,56890.773
306205,15576.57
306206,104887.12
306207,13146.104
306208,32321.637
306209,25123.0
306210,21306.998
306211,14001.377
306212,30325.63
306213,26329.832
306214,14430.902
306215,19072.84
306216,45230.67
306217,71563.65
306218,11278.31
306219,17953.383
306220,16832.492
306221,56815.68
306222,70963.0
306223,8926.091
306224,38348.355
306225,53561.035
306226,42743.855
306227,63858.023
306228,34366.062
306229,13813.691
306230,34093.91
306231,28093.82
306232,83893.13
306233,24070.193
306234,53357.613
306235,11589.199
306236,22399.586
306237,38485.56
306238,55225.945
306239,17238.123
306240,12437.7
306241,31201.857
306242,67296.46
306243,10761.438
306244,20837.156
306245,9801.8125
306246,15035.216
306247,59647.52
306248,13039.82
306249,12214.35
306250,42560.0
306251,31155.77
306252,50490.23
306253,39803.98
306254,46320.51
306255,45025.64
306256,17658.31
306257,64220.305
306258,61395.848
306259,43767.76
306260,54582.543
306261,21129.375
306262,32698.174
306263,47571.887
306264,11693.436
306265,12158.065
306266,68198.0
306267,70131.91
306268,13197.619
306269,21952.955
306270,12498.734
306271,50471.215
306272,27067.775
306273,46545.73
306274,23029.527
306275,25489.904
306276,56256.402
306277,37161.977
306278,16139.987
306279,54776.844
306280,23841.55
306281,50716.71
306282,56823.266
306283,45500.508
306284,10123.3
306285,48787.836
306286,11766.146
306287,17403.82
306288,114059.62
306289,53886.79
306290,47834.93
306291,20640.031
306292,10602.846
306293,27228.945
306294,46553.098
306295,16957.75
306296,15235.923
306297,52318.0
306298,6352.7983
306299,64096.523
306300,24232.85
306301,25769.473
306302,14088.265
306303,12443.882
306304,34791.26
306305,37297.715
306306,124718.78
306307,13691.247
306308,12376.138
306309,70134.32
306310,48939.797
306311,10401.358
306312,46650.83
306313,28534.492
306314,38902.656
306315,53134.49
306316,34894.305
306317,53645.793
306318,9607.142
306319,46529.133
306320,41549.125
306321,10557.148
306322,38251.125
306323,47384.75
306324,28390.14
306325,17030.08
306326,83155.84
306327,20697.746
306328,17255.098
306329,34263.633
306330,19934.178
306331,30122.97
306332,21225.246
306333,58557.184
306334,28630.277
306335,8650.598
306336,13826.924
306337,15362.069
306338,40087.1
306339,24206.08
306340,23948.77
306341,26145.695
306342,52309.32
306343,114019.7
306344,20448.633
306345,46788.28
306346,53562.875
306347,16441.832
306348,12261.173
306349,36509.78
306350,29415.857
306351,43278.773
306352,56040.875
306353,42232.82
306354,23194.86
306355,32787.855
306356,50369.277
306357,37466.625
306358,9445.551
306359,18242.926
306360,28764.133
306361,21569.037
306362,20811.238
306363,30102.896
306364,36834.438
306365,42309.254
306366,43137.35
306367,28450.99
306368,14301.282
306369,23663.234
306370,62445.477
306371,69968.836
306372,37501.55
306373,20443.7
306374,37349.324
306375,28349.152
306376,71512.75
306377,11204.809
306378,48155.836
306379,50374.61
306380,58562.543
306381,34992.812
306382,70900.09
306383,34072.297
306384,38487.76
306385,9452.354
306386,44824.832
306387,17544.553
306388,46917.46
306389,35246.855
306390,34057.97
306391,43477.3
306392,57485.844
306393,30112.744
306394,35356.234
306395,39722.336
306396,55793.12
306397,45062.8
306398,20658.562
306399,93131.28
306400,29544.48
306401,15884.578
306402,50231.17
306403,9288.015
306404,45719.125
306405,11935.365
306406,41855.56
306407,38986.367
306408,44051.133
306409,41185.234
306410,42346.758
306411,28232.383
306412,74175.15
306413,50486.86
306414,31068.123
306415,19637.521
306416,36077.79
306417,16727.26
306418,94068.28
306419,17217.258
306420,63249.023
306421,29539.832
306422,43015.383
306423,24766.006
306424,38397.207
306425,42433.47
306426,16628.03
306427,47156.1
306428,76100.03
306429,59339.098
306430,8433.043
306431,28034.27
306432,45224.203
306433,36286.34
306434,24316.12
306435,67558.69
306436,12403.089
306437,44715.445
306438,42210.19
306439,52710.438
306440,17242.383
306441,43121.23
306442,7278.1934
306443,35696.496
306444,13916.724
306445,11886.747
306446,35815.64
306447,62512.746
306448,20299.215
306449,69283.39
306450,39157.848
306451,17189.416
306452,35823.973
306453,8820.812
306454,44318.836
306455,20942.424
306456,170052.25
306457,19940.947
306458,16559.918
306459,38150.027
306460,27018.31
306461,42348.168
306462,68222.45
306463,28661.611
306464,38801.133
306465,42887.258
306466,34885.62
306467,60163.348
306468,12328.805
306469,29453.922
306470,42130.965
306471,35282.438
306472,16534.78
306473,50861.68
306474,16070.702
306475,12236.292
306476,10086.141
306477,9087.345
306478,36251.098
306479,47458.15
306480,10982.63
306481,34961.49
306482,50954.703
306483,35150.914
306484,35246.52
306485,54849.137
306486,47284.67
306487,21906.443
306488,29769.756
306489,59937.594
306490,13468.743
306491,102316.9
306492,32487.092
306493,48477.88
306494,48242.574
306495,74280.98
306496,39438.82
306497,14605.911
306498,63008.81
306499,35967.24
306500,9364.611
306501,42256.43
306502,10798.768
306503,60070.297
306504,26846.812
306505,9402.6
306506,34902.06
306507,50142.195
306508,16541.025
306509,23963.756
306510,75847.02
306511,83853.94
306512,15513.683
306513,15361.469
306514,10298.499
306515,51672.64
306516,31222.336
306517,30176.883
306518,30191.879
306519,9746.611
306520,15565.032
306521,25094.002
306522,20125.598
306523,17785.354
306524,19134.346
306525,23644.15
306526,89019.85
306527,27465.623
306528,25815.693
306529,25310.24
306530,36268.973
306531,29821.045
306532,50888.9
306533,34401.87
306534,58037.355
306535,83108.28
306536,16518.277
306537,10352.669
306538,67366.26
306539,86620.92
306540,66051.5
306541,30062.531
306542,63320.965
306543,11565.438
306544,9110.279
306545,73252.13
306546,56590.344
306547,49294.76
306548,10122.324
306549,35393.887
306550,45454.016
306551,75369.9
306552,47276.418
306553,38437.84
306554,11811.702
306555,26349.777
306556,13198.01
306557,15783.525
306558,27411.797
306559,13957.223
306560,60936.367
306561,50926.77
306562,9934.516
306563,59434.188
306564,38330.402
306565,52714.56
306566,28888.832
306567,31853.936
306568,16158.422
306569,11850.73
306570,14599.825
306571,30495.96
306572,145662.45
306573,9686.02
306574,28990.562
306575,22988.318
306576,87430.11
